date,universe_size,n_factors,explained_variance,n_tradeable,median_kappa,median_half_life_days,mean_r_squared,n_long,n_short,gross_exposure,net_exposure,factor_exposure_before_hedge,factor_exposure_after_hedge
2014-07-31,47,4,0.518380646879754,46,29.35442750358684,5.953304004569516,0.5650674322688245,11,5,1.0053266138800179,-0.16047216559128222,0.4358094511064474,1.3183898417423734e-16
2014-08-01,47,4,0.519052969878063,47,34.63021035612987,5.043951154347736,0.5692274472436081,11,7,1.0540164500682394,-0.18475070472077218,0.3625146040895706,2.3245294578089215e-16
2014-08-04,47,4,0.5193934431009684,46,30.42381884627018,5.7422762237903555,0.5644499475043758,8,6,0.88967159987374,-0.04423907789558206,0.32161479776807506,1.951563910473908e-16
2014-08-05,47,4,0.520189324509036,46,31.42774997442403,5.559996829329446,0.5709200676433089,7,6,0.7373995109696144,-0.043925995076129,0.10549963019066053,6.245004513516506e-17
2014-08-06,47,4,0.5210240320046984,45,34.13036116644021,5.117821304301321,0.5726319795068673,6,5,0.6245317799688874,0.00817917553224174,0.09729156910445295,4.163336342344337e-17
2014-08-07,47,4,0.5221656463169156,46,29.06024651469037,6.0124484286169855,0.5694042388653414,6,4,0.6248519878880536,-0.021185730532306823,0.12491271279122064,3.469446951953614e-17
2014-08-08,47,4,0.5218740310277731,46,29.949536819364305,5.832392816107431,0.5723580130826692,7,5,0.7763547017171826,-0.10666338195296504,0.20351760000959596,7.632783294297951e-17
2014-08-11,47,4,0.5238904281539583,47,30.440047723251844,5.738265954415076,0.5876432258909244,7,3,0.6762938550142754,-0.07632335487504065,0.2585069561232806,6.817463260588852e-16
2014-08-12,47,4,0.5240404745123877,47,30.781464499052007,5.674619201646033,0.5908442300137191,8,3,0.714806389760029,-0.04311010590717099,0.2738066040269952,1.1102230246251565e-16
2014-08-13,47,4,0.5235712563506347,46,31.991858163365013,5.459924417995621,0.5931170223554219,8,4,0.7639637867904747,-0.05095544021925266,0.2434025388595641,6.245004513516506e-17
2014-08-14,47,4,0.5222327024881515,46,32.434662771258814,5.385396187637736,0.5948567798000569,8,4,0.7602113470709037,-0.050528889274350244,0.24260407227683917,1.249000902703301e-16
2014-08-15,47,4,0.5228181507884138,47,30.925424217124526,5.6482035064335,0.5932962204254767,8,3,0.7264589054188406,-0.0525085909213894,0.27940745308154885,5.551115123125783e-17
2014-08-18,47,4,0.5232946896394258,47,30.519682183560086,5.723293199796053,0.5965112646669393,10,5,0.897753065364653,-0.0584915088793326,0.29903222103487914,9.71445146547012e-16
2014-08-19,47,4,0.5240528245608441,46,32.01379901933715,5.456560191778953,0.5966519655024739,8,5,0.7599114316745514,-0.04554062079420073,0.1938557784837512,1.1102230246251565e-16
2014-08-20,47,4,0.5243358019204628,46,30.55863576825918,5.723061218560128,0.596684032209727,7,4,0.7092737300298247,-0.04510964387357641,0.1883758652904228,1.8041124150158794e-16
2014-08-21,47,4,0.5191533649065369,46,30.781165935329593,5.677571706897062,0.6029231278397222,7,4,0.691346750377596,-0.035271809662770166,0.187821209085877,3.7470027081099033e-16
2014-08-22,47,4,0.5196125463251708,46,31.633421197431943,5.523190748791743,0.6073757057282144,7,7,0.8655912706873016,-0.03253779254274637,0.20145776845041807,9.71445146547012e-17
2014-08-25,47,4,0.5229728701673481,46,30.600356126919984,5.722374019871426,0.6212448723117306,7,7,0.8713323954574145,-0.036066358818238345,0.2171987401171535,9.020562075079397e-17
2014-08-26,47,4,0.5231050081594443,46,30.81726429535614,5.670643688791566,0.6233828669377502,7,8,0.9164685424698307,-0.0434187947889509,0.18019061412082826,6.453171330633722e-16
2014-08-27,47,4,0.5199249250405459,46,27.378822816364995,6.384147140167752,0.6253237292316052,8,8,0.9033787286205538,-0.010923063143329961,0.13520114460673038,1.1102230246251565e-16
2014-08-28,47,4,0.5223690913198327,46,30.396462680580434,5.746951067873505,0.6199639063238105,9,10,1.0615135401730171,-0.006830686066564864,0.1367491821550299,9.020562075079397e-17
2014-08-29,47,4,0.5226582286838072,46,28.50365615275789,6.1281018093661,0.6175249209525664,12,10,1.170891865206776,-0.030874970579203097,0.11627323735538216,3.209238430557093e-17
2014-09-01,47,4,0.5242586862599772,45,30.456678011925128,5.735132683633915,0.616610765744072,13,10,1.2419882916545286,-0.06110122596305007,0.17993202411363624,5.204170427930421e-17
2014-09-02,47,4,0.5247582305190196,47,29.032346671767186,6.016499164739201,0.6197828930791124,13,10,1.2431898797165513,-0.061957715938796676,0.18028156113744173,2.2014725112318168e-16
2014-09-03,47,4,0.5257260387934111,46,28.720947606092928,6.086759394235051,0.6226832212854742,11,9,1.1075182449830554,-0.07085625130569592,0.13779637337358264,1.7520707107365752e-16
2014-09-04,47,4,0.5229725456427937,46,31.116146612233702,5.613706162010175,0.6235517536539521,10,10,1.1373874046978645,-0.01416870714735706,0.15225819992261433,7.806255641895632e-17
2014-09-05,47,4,0.5228128976650874,47,31.480590714454927,5.548596310834207,0.6210605432398401,12,11,1.2652167415841966,-0.023020721358358975,0.16418393563326378,5.412337245047638e-16
2014-09-08,47,4,0.5233944082446783,47,31.780513565127595,5.496232436368588,0.6188181292576564,10,11,1.196121361769405,-0.02549675606294093,0.18568149298157038,1.1232334506949826e-16
2014-09-09,47,4,0.5242739040170686,46,30.31359333083479,5.762594246940157,0.617961913987653,10,11,1.149012615716511,0.022055863177581833,0.1422024764088926,1.6523241108679088e-16
2014-09-10,47,4,0.5233983959617248,47,30.281442919029313,5.768321211382534,0.6188265787067652,12,12,1.2664047058546726,0.008815904843776062,0.15460001596388223,5.2909066017292616e-17
2014-09-11,47,4,0.5235130208849318,46,29.287834591194887,5.96410223767632,0.6211084091305934,13,11,1.2949928725635873,0.04211819845940696,0.19308224301722254,9.367506770274758e-17
2014-09-12,47,4,0.5235404531086131,47,31.561281269865624,5.534410596564792,0.6218275080839554,12,11,1.1987402458222174,0.004474274791601614,0.10996549054977087,7.45931094670027e-17
2014-09-15,47,4,0.523902520152346,45,34.92407644519108,5.0015091959620905,0.619102071443147,11,12,1.1842805383172654,-0.00568337144940265,0.07340553918682483,8.153200337090993e-17
2014-09-16,47,4,0.5251191418105171,46,32.334598537950626,5.402152201553865,0.6203484092880043,12,12,1.2353260074102905,-0.007607702870385819,0.10295113299601671,3.720981855970251e-16
2014-09-17,47,4,0.52484757806273,47,31.941275582134278,5.46856962715685,0.6179599502484058,13,10,1.2561533767780506,0.01826320668048034,0.25808250235125646,2.0990154059319366e-16
2014-09-18,47,4,0.5261607447666679,47,30.85951367920037,5.660267083821145,0.6177134204209672,12,9,1.183173296470163,-0.01925798919705749,0.2257314381928514,1.700029006457271e-16
2014-09-19,47,4,0.5250740072145542,45,32.51278618114283,5.372442968373325,0.6083003237433771,11,8,1.0408841807425269,-0.04242553435854854,0.19563902303879876,1.6455478472898744e-16
2014-09-22,47,4,0.5250915708986303,46,30.48718528197849,5.730856175352389,0.6073767387770551,10,8,1.0098379625411895,-0.058234629966388285,0.17810785423763495,1.249000902703301e-16
2014-09-23,47,4,0.5276150264508014,46,29.255239999844473,5.975557651246143,0.6134175661885236,10,9,1.0679527130388202,-0.06780373759091417,0.16983453460038817,4.163336342344337e-17
2014-09-24,47,4,0.528034361257669,45,27.778608168885633,6.288043246772698,0.6167599052936513,10,8,1.007788386650465,-0.0608068071240863,0.18279074661782496,1.1102230246251565e-16
2014-09-25,47,4,0.528072906110081,45,29.599243609175378,5.901268688060658,0.6180257649891984,11,7,1.054876598596985,-0.04241021879817365,0.28751731436471106,1.3530843112619095e-16
2014-09-26,47,4,0.5255764749651056,47,32.82956487076316,5.320603248587795,0.6120544723692692,11,7,0.9870104896472898,0.016677064268818216,0.19442960518723418,1.6653345369377348e-16
2014-09-29,47,4,0.5261466097964151,47,36.41656961553578,4.796527826349366,0.6092373691671453,11,8,1.0107746189297009,0.0505616339313028,0.10957099987235434,6.938893903907228e-17
2014-09-30,47,4,0.5263785560678217,47,35.99537766872881,4.852653335343512,0.6019789892721682,13,10,1.1858774610517169,0.08822633828853761,0.10256931336546267,2.7755575615628914e-17
2014-10-01,47,4,0.5276752599510461,46,34.88623414879932,5.006965344902834,0.6053944021078501,13,10,1.1817936710693164,0.0874681050129852,0.10527225583445227,1.1102230246251565e-16
2014-10-02,47,4,0.5327104975300265,47,30.946637704413387,5.644331741932519,0.6182747850211504,11,8,1.069807555518628,0.16315453062956,0.2811807327007806,1.3183898417423734e-16
2014-10-03,47,4,0.5326752542525497,47,30.284317495378946,5.767773684441111,0.6197820689260588,9,9,1.032885618834087,0.18270206805425301,0.1879653295804881,1.3183898417423734e-16
2014-10-06,47,4,0.528356608096336,47,31.971738113016947,5.463359198166018,0.616871566969862,11,9,1.118666628593799,0.1688451671129472,0.1781541968272577,8.500145032286355e-17
2014-10-07,47,4,0.5306605509640231,47,31.601766212486073,5.527320477172941,0.6222321078151799,9,7,0.8772642199745398,0.15338104528241833,0.08639064249831997,4.163336342344337e-17
2014-10-08,47,4,0.53105262636151,47,33.16720971153351,5.266439083067205,0.6178806993742632,10,10,1.1701374346418085,0.18714822390942662,0.22689977979331227,1.8951853975046618e-16
2014-10-09,47,4,0.5307024536236236,47,31.804516043679637,5.492084497095128,0.6140506852103529,11,6,0.9675437215158909,0.14612006398182525,0.22977501024767766,1.3877787807814457e-16
2014-10-10,47,4,0.533358431582477,47,33.58496041011508,5.2009318268691,0.6233377167725102,9,7,0.9255846680284449,0.10041238751933329,0.22351748140644845,9.020562075079397e-17
2014-10-13,47,4,0.5334228230848963,47,35.95423635334493,4.858206075759299,0.6191142972571667,12,7,1.0399764856363467,0.11167901329804183,0.1273103641101451,4.683753385137379e-17
2014-10-14,47,4,0.5320799773520676,47,34.91213951628333,5.003219279060143,0.6146913151841014,11,8,1.0375427967208934,0.08075261935805418,0.12358614412579919,8.760353553682876e-17
2014-10-15,47,4,0.5418765118215388,47,33.36632684737501,5.235011042722794,0.6391860443707097,12,8,1.0636537527537318,0.07781074553812657,0.13089554904951742,1.465841337200402e-16
2014-10-16,47,4,0.5413320465914973,47,29.91903891299245,5.838191862013783,0.6386614512718979,13,9,1.1595859723563526,0.13602253373266315,0.09377000871468297,7.806255641895632e-17
2014-10-17,47,4,0.5488796514176563,47,31.67122827478658,5.515197831470377,0.658109161455212,13,9,1.2908712587954487,0.11082272290625018,0.3636219315420454,1.5265566588595902e-16
2014-10-20,47,4,0.5482696423363659,47,33.13692089746296,5.271252873542623,0.6568541409843868,10,10,1.212575265947265,0.07406254943751081,0.4158295117858818,2.0816681711721685e-16
2014-10-21,47,4,0.5533142509180088,46,30.381871725213728,5.751935016348597,0.6682772452798575,10,9,1.2046487498540306,0.032461247473025756,0.4166413786263461,1.734723475976807e-16
2014-10-22,47,4,0.5533776737121292,47,27.663657661926536,6.314171887020876,0.6777291715698507,11,6,1.1229225166897572,-0.013842071548339323,0.41563801759712127,1.6306400674181987e-16
2014-10-23,47,4,0.5545964878750417,45,29.50185186438064,5.9207500025447395,0.6766250968718366,9,3,0.7818795095615751,-0.01383262925392903,0.29938341645116556,3.7470027081099033e-16
2014-10-24,47,4,0.5559028482775719,46,31.248963312078526,5.591715063234043,0.6756129719363165,7,4,0.6925220735292024,-0.014131788692004772,0.1985597083408997,1.3877787807814457e-16
2014-10-27,47,4,0.5570353868879167,47,30.75007402435211,5.680412000399616,0.6787619392089403,9,7,0.9344522870519658,0.008939058468050265,0.14521032984994753,1.5265566588595902e-16
2014-10-28,47,4,0.5550412025632302,47,33.30166234566619,5.245176282433775,0.6726136020094349,9,7,0.9265325932086949,0.035329933999039984,0.1657354877953422,1.457167719820518e-16
2014-10-29,47,4,0.5538709208876771,47,32.50048964392298,5.374475628362325,0.6702959924538349,9,5,0.8942553249330444,0.02593031429772509,0.2188506927739757,1.0408340855860843e-16
2014-10-30,47,4,0.5539236904237052,47,33.268472422590904,5.250409074463387,0.6678294809810863,10,4,0.93628349356742,0.01640228122940554,0.3737217607588621,1.1102230246251565e-16
2014-10-31,47,4,0.5581789272380144,47,36.24477447901297,4.819262694053959,0.678423511228492,9,4,0.8558860838797375,-0.01350062368819395,0.3120847857897406,8.153200337090993e-17
2014-11-03,47,4,0.5597080821574625,47,32.955185860460745,5.300321783670381,0.6730196907807866,8,4,0.7497384053327836,-0.0030432830513476457,0.23159859749024642,6.765421556309548e-17
2014-11-04,47,4,0.5613408491733209,47,34.71339412014494,5.03186432581479,0.6745237365868241,8,5,0.7804088283958365,-0.04451101204193187,0.2052334622246868,1.3183898417423734e-16
2014-11-05,47,4,0.5646219801173943,47,32.92524269865735,5.305142048603006,0.6816044469228806,8,7,0.8590493492529565,-0.06087149838354938,0.1363102493524659,1.43982048506075e-16
2014-11-06,47,4,0.5650524240559857,47,32.991985586059194,5.29440973006834,0.6803599107403765,10,8,0.993111956962108,-0.07585003084554495,0.15072522733638985,6.591949208711867e-17
2014-11-07,47,4,0.564550548762327,47,32.57449016256087,5.362266258947156,0.6761668496240351,11,8,1.084206167515037,-0.07250828523044242,0.22821405509887283,1.457167719820518e-16
2014-11-10,47,4,0.5647423189916604,47,33.438334065644554,5.223737796213062,0.6733661970294199,11,7,1.0484217392773552,-0.07366298004008062,0.26357278106176535,2.185751579730777e-16
2014-11-11,47,4,0.565406556835996,47,33.20932849188331,5.259759755268705,0.6723555477362262,11,5,1.0180830262045246,-0.08084509293750866,0.39410287721585113,2.220446049250313e-16
2014-11-12,47,4,0.5670565376953005,47,31.136921322386545,5.6098381626291784,0.67602407268285,11,6,1.0460264854984038,-0.10414252051624333,0.3575243719612224,1.5959455978986625e-16
2014-11-13,47,4,0.5666967543598252,47,30.117134925507052,5.799791046962128,0.6746587998219798,10,7,1.046707519993487,-0.08825609441075279,0.26101093277015075,1.8735013540549517e-16
2014-11-14,47,4,0.5662883142348203,47,30.726981227485243,5.684681101860451,0.6721551986757307,13,7,1.2843385887287182,-0.13217466176440962,0.4495857827853408,2.0816681711721685e-16
2014-11-17,47,4,0.5666732122566385,47,31.43119041753205,5.557317021110185,0.6666985274485538,12,8,1.2316417360574539,-0.15387481941793282,0.3395657782989225,2.220446049250313e-16
2014-11-18,47,4,0.5673779854606011,47,31.089954196495864,5.618312860711565,0.6657379808314731,10,8,1.125945096236287,-0.13927566798233829,0.23844944102630217,1.942890293094024e-16
2014-11-19,47,4,0.5667858141904665,46,30.6383359348658,5.702560216980079,0.6640561927125577,8,7,0.8848983288996674,-0.1640750644308182,0.19357614787237273,3.122502256758253e-16
2014-11-20,47,4,0.5663737882720151,47,31.433514213896903,5.556906183397159,0.6649078926838677,8,7,0.8699367055648022,-0.16831614726347513,0.188716541036604,5.551115123125783e-17
2014-11-21,47,4,0.5707197927774841,46,33.66598177179347,5.189446079606627,0.6751074239303604,7,6,0.78851875436205,-0.141480060652627,0.15757116443491587,4.85722573273506e-17
2014-11-24,47,4,0.5704486298192291,46,35.47724985698517,4.9236633337354165,0.6741894162843869,7,6,0.7497709617802932,-0.11649173000202766,0.1492830562186418,9.8879238130678e-17
2014-11-25,47,4,0.5704688983398611,47,33.04209829374329,5.286380058199318,0.673913731137537,7,8,0.8349067806813106,-0.1335998642435761,0.18339688828904327,7.28583859910259e-17
2014-11-26,47,4,0.5705915947326288,46,32.63923896711373,5.352208570829021,0.674041065049366,8,7,0.879151660388975,-0.14180559293088438,0.1779526719211061,1.5265566588595902e-16
2014-11-27,47,4,0.5667292344445006,47,34.457613806998346,5.0692160658446435,0.6726474529580446,8,8,0.9432991217713896,-0.16549564936019245,0.19925571835931813,9.020562075079397e-17
2014-11-28,47,4,0.565836939177004,47,32.03178399589719,5.453117738415047,0.6718986842683154,9,11,1.1262246745401492,-0.14515237316509977,0.2605379224331113,4.5102810375396984e-17
2014-12-01,47,4,0.5647408551480971,47,32.19526665814465,5.425427636795734,0.6727043326541686,9,12,1.1753334378679487,-0.14358898496119926,0.2796741914038471,2.0816681711721685e-16
2014-12-02,47,4,0.564583153557521,47,35.142674609264304,4.9703982819525905,0.6712086995353269,9,12,1.1631505402978672,-0.13894042426831563,0.242676034304882,8.326672684688674e-17
2014-12-03,47,4,0.5642325082118327,47,32.8976364298703,5.3095938935754985,0.6696830259096574,8,12,1.144106544060066,-0.13034809498950456,0.3348890713379768,1.3877787807814457e-16
2014-12-04,47,4,0.5638501151302013,47,30.873102904208707,5.657775638654523,0.6696128805129106,7,11,1.029565812165424,-0.13453551234757552,0.27642696998768007,1.5265566588595902e-16
2014-12-05,47,4,0.5682378689557873,47,32.146147617223285,5.433717644210647,0.6773160126487628,8,9,1.013780331601642,-0.09808621192964655,0.32663954746385326,9.367506770274758e-17
2014-12-08,47,4,0.568212227800986,47,29.662294223532427,5.888724863450725,0.6794901917807926,10,8,1.023482075170113,-0.06657429973882045,0.14157557501319606,1.0538445116559103e-16
2014-12-09,47,4,0.5725538049113585,47,32.69484037252939,5.342527674423781,0.6890351670379218,11,7,1.069847961296566,-0.0694415309021893,0.2384933342364589,1.8127860323957634e-16
2014-12-10,47,4,0.5684119654178705,47,30.64418627976932,5.700040063273662,0.6841863480754333,12,9,1.1701757174858474,-0.09970084339101558,0.22751499233093203,4.996003610813204e-16
2014-12-11,47,4,0.5663668545980851,47,31.09174376671666,5.617989483371842,0.6820047229102032,12,11,1.3679739188679525,-0.1246924402719205,0.316689699174776,1.5265566588595902e-16
2014-12-12,47,4,0.5719950755723957,47,28.97785510215786,6.02781292422499,0.69996576191271,10,9,1.2308262461248642,-0.1311863900223855,0.3077678967520265,1.8735013540549517e-16
2014-12-15,47,4,0.5738770631976323,47,34.45707737910684,5.0692949834166665,0.7153677977451526,10,9,1.1706741506704548,-0.11156289785056564,0.30581133913776315,2.498001805406602e-16
